pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,pos2_person_id,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pos1_person_id,pos2_person_id.1,pos3_person_id,pos4_person_id,pos5_person_id,pos6_person_id,pos7_person_id,pos8_person_id,pos9_person_id,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,barrel
FF,2017-04-30,94.6,-2.7809,5.7528,Phil Gosselin,594838,475479,NA,ball,NA,NA,NA,NA,14,NA,R,R,R,MIA,PIT,B,NA,NA,0,0,2017,-0.678,1.5502,0.8602,1.8171,NA,NA,455755,1,6,Top,NA,NA,NA,NA,454560,NA,170430_193506,10.7594,-136.6824,-7.6856,-10.8238,32.6065,-11.7294,3.36,1.55,NA,NA,NA,92.626,2466,5.686,490471,475479,454560,571506,543829,445988,500743,542303,592885,519317,54.8121,0,0,NA,NA,NA,NA,NA,52,1,NA
FF,2017-05-07,94.9,-2.1596,5.8958,Phil Gosselin,594838,606930,field_out,hit_into_play,NA,NA,NA,NA,4,"Phil Gosselin grounds out, second baseman Jonathan Villar to first baseman Jesus Aguilar.",R,R,R,PIT,MIL,X,4,ground_ball,1,0,2017,-0.3783,1.395,-0.6794,2.1842,NA,NA,NA,2,6,Bot,152.66,155.96,NA,NA,542908,NA,170507_193216,4.7518,-138.0362,-7.2906,-5.8655,27.2684,-12.7439,3.39,1.59,28,68.5,-1.078,95.918,2149,6.643,490567,606930,542908,542583,542340,543768,606115,541650,542979,519346,53.8586,0.101,0.093,0,1,0,0,2,49,2,0
FF,2017-05-07,95,-2.1609,5.6636,Phil Gosselin,594838,606930,NA,ball,NA,NA,NA,NA,14,NA,R,R,R,PIT,MIL,B,NA,NA,0,0,2017,0.0262,1.386,1.4645,1.5422,NA,NA,NA,2,6,Bot,NA,NA,NA,NA,542908,NA,170507_193201,9.5569,-137.8523,-8.438,-1.6007,28.0611,-12.3468,3.39,1.59,NA,NA,NA,96.526,2136,7.119,490567,606930,542908,542583,542340,543768,606115,541650,542979,519346,53.3821,0,0,NA,NA,NA,NA,NA,49,1,NA
CH,2017-05-07,79.3,-2.281,5.546,Phil Gosselin,594838,605200,strikeout,swinging_strike,NA,NA,NA,NA,7,Phil Gosselin strikes out swinging.,R,R,R,PIT,MIL,S,NA,NA,2,2,2017,-1.4102,1.0313,-0.3059,1.7894,NA,474568,570256,2,4,Bot,NA,NA,NA,NA,542908,NA,170507_185456,6.8859,-115.0386,-3.3117,-13.7178,20.8517,-22.6721,3.39,1.59,NA,NA,NA,78.988,1807,6.185,490567,605200,542908,519346,542340,543768,606115,541650,542979,570267,54.3162,0,0,0,1,0,0,NA,32,5,NA
FT,2017-05-07,90.1,-2.3145,5.3339,Phil Gosselin,594838,605200,NA,foul,NA,NA,NA,NA,9,NA,R,R,R,PIT,MIL,S,NA,NA,2,1,2017,-1.4382,0.752,0.3213,1.8324,NA,474568,570256,2,4,Bot,NA,NA,NA,NA,542908,NA,170507_185051,9.528,-130.7321,-4.3232,-18.3589,25.0913,-22.9018,3.39,1.59,NA,NA,NA,90.076,2075,6.23,490567,605200,542908,519346,542340,543768,606115,541650,542979,570267,54.2711,0,0,NA,NA,NA,NA,NA,32,4,NA
FT,2017-05-07,89.7,-2.2283,5.4179,Phil Gosselin,594838,605200,NA,ball,NA,NA,NA,NA,9,NA,R,R,R,PIT,MIL,B,NA,NA,1,1,2017,-1.4813,1.0913,0.3893,1.6213,NA,474568,570256,2,4,Bot,NA,NA,NA,NA,542908,NA,170507_185020,9.5082,-129.9644,-5.6228,-18.6731,26.4464,-18.9138,3.39,1.59,NA,NA,NA,89.293,2068,6.206,490567,605200,542908,519346,542340,543768,606115,541650,542979,570267,54.2952,0,0,NA,NA,NA,NA,NA,32,3,NA
FC,2017-05-07,85.2,-2.4963,5.4248,Phil Gosselin,594838,605200,NA,ball,NA,NA,NA,NA,14,NA,R,R,R,PIT,MIL,B,NA,NA,0,1,2017,-0.2308,0.9608,1.1195,1.5634,NA,474568,570256,2,4,Bot,NA,NA,NA,NA,542908,NA,170507_184950,8.8538,-123.5303,-4.6436,-3.9039,21.678,-21.7827,3.39,1.59,NA,NA,NA,84.778,2245,5.945,490567,605200,542908,519346,542340,543768,606115,541650,542979,570267,54.5567,0,0,NA,NA,NA,NA,NA,32,2,NA
FT,2017-05-07,89.6,-2.3738,5.3564,Phil Gosselin,594838,605200,NA,called_strike,NA,NA,NA,NA,8,NA,R,R,R,PIT,MIL,S,NA,NA,0,0,2017,-1.6738,0.7837,0.1683,1.5228,NA,474568,570256,2,4,Bot,NA,NA,NA,NA,542908,NA,170507_184928,9.7724,-130.0962,-5.1757,-20.9471,23.1929,-22.4426,3.39,1.59,NA,NA,NA,90.024,2003,6.334,490567,605200,542908,519346,542340,543768,606115,541650,542979,570267,54.1678,0,0,NA,NA,NA,NA,NA,32,1,NA
FT,2017-05-07,88.1,-2.4309,5.6556,Phil Gosselin,594838,605200,field_out,hit_into_play,NA,NA,NA,NA,9,"Phil Gosselin grounds out, second baseman Jonathan Villar to first baseman Eric Thames.",R,R,R,PIT,MIL,X,4,ground_ball,3,1,2017,-1.2101,1.405,0.6585,1.4914,NA,NA,NA,2,2,Bot,150.24,152.33,NA,NA,542908,NA,170507_180234,9.8401,-127.467,-6.7506,-14.9961,25.3883,-15.9216,3.39,1.59,NA,82.9,-20.699,87.17,2127,5.944,490567,605200,542908,519346,542340,543768,606115,541650,542979,570267,54.557,0.075,0.069,0,1,0,0,2,13,5,0
FT,2017-05-07,89.1,-2.2061,5.6415,Phil Gosselin,594838,605200,NA,ball,NA,NA,NA,NA,14,NA,R,R,R,PIT,MIL,B,NA,NA,2,1,2017,-1.491,1.1799,1.4416,1.4551,NA,NA,NA,2,2,Bot,NA,NA,NA,NA,542908,NA,170507_180217,11.8952,-128.8045,-6.5847,-18.7991,24.8934,-18.0581,3.39,1.59,NA,NA,NA,88.37,2185,6.038,490567,605200,542908,519346,542340,543768,606115,541650,542979,570267,54.4636,0,0,NA,NA,NA,NA,NA,13,4,NA
FT,2017-05-07,88.1,-2.2833,5.7308,Phil Gosselin,594838,605200,NA,called_strike,NA,NA,NA,NA,6,NA,R,R,R,PIT,MIL,S,NA,NA,2,0,2017,-1.2151,1.282,0.3623,2.3829,NA,NA,NA,2,2,Bot,NA,NA,NA,NA,542908,NA,170507_180203,8.8676,-127.7087,-4.6532,-14.9851,24.0327,-17.4513,3.39,1.59,NA,NA,NA,87.955,2071,6.212,490567,605200,542908,519346,542340,543768,606115,541650,542979,570267,54.2897,0,0,NA,NA,NA,NA,NA,13,3,NA
FT,2017-05-07,88.9,-2.1186,5.7224,Phil Gosselin,594838,605200,NA,ball,NA,NA,NA,NA,14,NA,R,R,R,PIT,MIL,B,NA,NA,1,0,2017,-1.3248,1.3151,0.8934,0.8038,NA,NA,NA,2,2,Bot,NA,NA,NA,NA,542908,NA,170507_180150,10.0238,-128.6798,-8.6216,-16.625,25.498,-16.1502,3.39,1.59,NA,NA,NA,88.3,2085,6.102,490567,605200,542908,519346,542340,543768,606115,541650,542979,570267,54.3993,0,0,NA,NA,NA,NA,NA,13,2,NA
FT,2017-05-07,88.1,-2.1138,5.6995,Phil Gosselin,594838,605200,NA,ball,NA,NA,NA,NA,14,NA,R,R,R,PIT,MIL,B,NA,NA,0,0,2017,-1.107,1.3987,0.6358,1.112,NA,NA,570256,1,2,Bot,NA,NA,NA,NA,542908,NA,170507_180054,8.8671,-127.5737,-7.837,-13.7406,24.202,-15.6605,3.39,1.59,NA,NA,NA,87.68,2040,6.116,490567,605200,542908,519346,542340,543768,606115,541650,542979,570267,54.3849,0,0,NA,NA,NA,NA,NA,13,1,NA
FT,2017-06-02,93.1,-1.7868,6.0598,Phil Gosselin,594838,519166,strikeout,called_strike,NA,NA,NA,NA,3,Phil Gosselin called out on strikes.,R,R,R,NYM,PIT,S,NA,NA,2,2,2017,-1.0465,1.9245,0.3887,3.0444,NA,NA,NA,1,7,Top,NA,NA,NA,NA,518595,NA,170603_014245,7.837,-134.8181,-6.0178,-14.5798,33.7654,-7.7101,3.4291,1.4977,NA,NA,NA,92.192,2533,6.351,490922,519166,518595,446263,435522,608061,452678,624424,434158,457803,54.1485,0,0,0,1,0,0,NA,64,5,NA
FT,2017-06-02,92.4,-1.6644,6.1537,Phil Gosselin,594838,519166,NA,ball,NA,NA,NA,NA,11,NA,R,R,R,NYM,PIT,B,NA,NA,1,2,2017,-1.0243,2.0606,-0.0182,5.3189,NA,NA,NA,1,7,Top,NA,NA,NA,NA,518595,NA,170603_014225,6.3837,-134.0008,-0.6664,-13.7535,32.554,-7.7078,3.4397,1.5803,NA,NA,NA,91.646,2410,6.295,490922,519166,518595,446263,435522,608061,452678,624424,434158,457803,54.2048,0,0,NA,NA,NA,NA,NA,64,4,NA
CU,2017-06-02,77.7,-1.4315,6.1765,Phil Gosselin,594838,519166,NA,foul,NA,NA,NA,NA,1,NA,R,R,R,NYM,PIT,S,NA,NA,1,1,2017,-0.049,-0.6332,-0.3219,2.7594,NA,NA,NA,1,7,Top,NA,NA,NA,NA,518595,NA,170603_014206,2.4379,-112.8454,0.7685,-0.881,21.8542,-37.8676,3.161,1.3428,NA,NA,NA,76.718,2299,5.831,490922,519166,518595,446263,435522,608061,452678,624424,434158,457803,54.6683,0,0,NA,NA,NA,NA,NA,64,3,NA
SL,2017-06-02,85.7,-1.8703,6.0478,Phil Gosselin,594838,519166,NA,called_strike,NA,NA,NA,NA,9,NA,R,R,R,NYM,PIT,S,NA,NA,1,0,2017,0.2313,0.3697,0.6397,1.8687,NA,NA,NA,1,7,Top,NA,NA,NA,NA,518595,NA,170603_014142,5.4408,-124.3993,-4.2689,1.2203,26.4135,-27.7077,3.3568,1.4873,NA,NA,NA,85.096,2435,6.157,490922,519166,518595,446263,435522,608061,452678,624424,434158,457803,54.3422,0,0,NA,NA,NA,NA,NA,64,2,NA
CU,2017-06-02,77.7,-1.5167,6.2179,Phil Gosselin,594838,519166,NA,ball,NA,NA,NA,NA,11,NA,R,R,R,NYM,PIT,B,NA,NA,0,0,2017,0.038,-0.4418,-0.8738,4.0724,NA,NA,NA,1,7,Top,NA,NA,NA,NA,518595,NA,170603_014126,1.2941,-112.8121,3.0907,0.0776,20.9441,-36.6905,3.4706,1.4873,NA,NA,NA,76.778,2257,5.791,490922,519166,518595,446263,435522,608061,452678,624424,434158,457803,54.7088,0,0,NA,NA,NA,NA,NA,64,1,NA
CU,2017-06-10,73.5,-2.7159,3.4408,Phil Gosselin,594838,446899,field_out,hit_into_play,NA,NA,NA,NA,14,"Phil Gosselin grounds out softly, catcher J.  T.   Realmuto to first baseman Tyler Moore.",R,R,R,PIT,MIA,X,2,ground_ball,0,2,2017,1.1868,0.676,1.0162,1.7471,NA,NA,NA,0,6,Bot,129.63,195.96,NA,NA,592663,NA,170610_221324,5.4854,-106.6344,2.6641,7.9849,16.8178,-27.7891,3.2765,1.4574,NA,82.9,-20.699,72.516,2166,5.517,491027,446899,592663,489138,543829,518618,595375,542303,592885,400085,54.9841,0.075,0.069,0,1,0,0,2,56,3,0
SI,2017-06-10,83,-2.5675,2.4124,Phil Gosselin,594838,446899,NA,called_strike,NA,NA,NA,NA,9,NA,R,R,R,PIT,MIA,S,NA,NA,0,1,2017,-1.2511,-0.9848,0.4348,1.3098,NA,NA,NA,0,6,Bot,NA,NA,NA,NA,592663,NA,170610_221306,9.0545,-120.2605,5.6558,-13.4485,20.4835,-42.7339,3.2582,1.2534,NA,NA,NA,81.933,1893,5.539,491027,446899,592663,489138,543829,518618,595375,542303,592885,400085,54.9624,0,0,NA,NA,NA,NA,NA,56,2,NA
SI,2017-06-10,83.4,-2.6878,2.6536,Phil Gosselin,594838,446899,NA,called_strike,NA,NA,NA,NA,8,NA,R,R,R,PIT,MIA,S,NA,NA,0,0,2017,-1.0724,-0.7804,0.0968,1.9335,NA,NA,NA,0,6,Bot,NA,NA,NA,NA,592663,NA,170610_221248,8.362,-120.993,6.1316,-11.8423,19.6383,-40.9984,3.3013,1.5203,NA,NA,NA,83.082,1879,5.872,491027,446899,592663,489138,543829,518618,595375,542303,592885,400085,54.6289,0,0,NA,NA,NA,NA,NA,56,1,NA
FF,2017-06-09,92.2,-3.1108,5.5247,Phil Gosselin,594838,621295,field_out,hit_into_play,NA,NA,NA,NA,2,Phil Gosselin flies out to center fielder Marcell Ozuna.,R,R,R,PIT,MIA,X,8,fly_ball,3,2,2017,-0.6591,1.3052,0.088,2.8366,NA,457705,474568,1,9,Bot,163.59,62.18,NA,NA,454560,NA,170610_023054,9.629,-133.9359,-3.9293,-9.9506,25.8282,-15.5646,3.2414,1.4227,335,93.6,38.311,93.142,2293,6.697,491012,621295,454560,542513,543829,518568,595375,518618,542303,489138,53.8039,0.067,0.12,0,1,0,0,3,91,7,0
SL,2017-06-09,84,-2.9795,5.7531,Phil Gosselin,594838,621295,NA,blocked_ball,NA,NA,NA,NA,14,NA,R,R,R,PIT,MIA,B,NA,NA,2,2,2017,0.2928,0.1539,0.5309,0.5344,NA,457705,474568,1,9,Bot,NA,NA,NA,NA,454560,NA,170610_023022,7.5472,-122.0128,-6.0713,1.7182,20.0801,-29.7987,3.4449,1.6262,NA,NA,NA,84.508,2516,6.354,491012,621295,454560,542513,543829,518568,595375,518618,542303,489138,54.1468,0,0,NA,NA,NA,NA,NA,91,6,NA
FF,2017-06-09,91.6,-3.1587,5.5711,Phil Gosselin,594838,621295,NA,ball,NA,NA,NA,NA,11,NA,R,R,R,PIT,MIA,B,NA,NA,1,2,2017,-0.9654,1.1459,-0.0427,3.9243,NA,457705,474568,1,9,Bot,NA,NA,NA,NA,454560,NA,170610_023000,10.0819,-132.9896,-0.8374,-13.7489,26.2129,-18.2177,3.4264,1.6817,NA,NA,NA,92.785,2117,6.931,491012,621295,454560,542513,543829,518568,595375,518618,542303,489138,53.5706,0,0,NA,NA,NA,NA,NA,91,5,NA
FF,2017-06-09,93.2,-2.8753,5.7414,Phil Gosselin,594838,621295,NA,foul,NA,NA,NA,NA,5,NA,R,R,R,PIT,MIA,S,NA,NA,1,2,2017,-0.9227,1.1484,0.0803,2.3741,NA,457705,474568,1,9,Bot,NA,NA,NA,NA,454560,NA,170610_022935,9.7096,-135.2926,-5.503,-13.5099,26.785,-16.836,3.2414,1.4227,182,91.8,7.2964,94.196,2297,6.793,491012,621295,454560,542513,543829,518568,595375,518618,542303,489138,53.7081,0,0,NA,NA,NA,NA,4,91,4,0
SL,2017-06-09,81.4,-3.1182,5.7769,Phil Gosselin,594838,621295,NA,swinging_strike_blocked,NA,NA,NA,NA,13,NA,R,R,R,PIT,MIA,S,NA,NA,1,1,2017,-0.0153,-0.5664,-0.4625,0.6496,NA,457705,474568,1,9,Bot,NA,NA,NA,NA,454560,NA,170610_022908,5.9776,-118.4383,-3.8954,-1.1716,20.3559,-37.0475,3.2414,1.4227,NA,NA,NA,81.608,2435,6.211,491012,621295,454560,542513,543829,518568,595375,518618,542303,489138,54.2908,0,0,NA,NA,NA,NA,NA,91,3,NA
FF,2017-06-09,93.1,-3.0171,5.7098,Phil Gosselin,594838,621295,NA,called_strike,NA,NA,NA,NA,6,NA,R,R,R,PIT,MIA,S,NA,NA,1,0,2017,-0.7527,1.2643,0.3209,2.6214,NA,457705,474568,1,9,Bot,NA,NA,NA,NA,454560,NA,170610_022847,10.3438,-135.0267,-5.0276,-11.5606,27.4818,-15.441,3.4364,1.6262,NA,NA,NA,94.211,2205,6.968,491012,621295,454560,542513,543829,518568,595375,518618,542303,489138,53.5332,0,0,NA,NA,NA,NA,NA,91,2,NA
SL,2017-06-09,82.1,-3.1432,5.8542,Phil Gosselin,594838,621295,NA,ball,NA,NA,NA,NA,9,NA,R,R,R,PIT,MIA,B,NA,NA,0,0,2017,0.3439,-0.0406,0.3864,1.4929,NA,457705,474568,1,9,Bot,NA,NA,NA,NA,454560,NA,170610_022828,7.3083,-119.2199,-3.2779,2.0054,20.944,-32.1873,3.4264,1.6077,NA,NA,NA,82.171,2554,6.255,491012,621295,454560,542513,543829,518568,595375,518618,542303,489138,54.246,0,0,NA,NA,NA,NA,NA,91,1,NA
FF,2017-06-09,94.4,1.5868,6.2699,Phil Gosselin,594838,606424,field_out,hit_into_play,NA,NA,NA,NA,11,Phil Gosselin lines out to second baseman Dee Gordon.,R,R,L,PIT,MIA,X,4,line_drive,0,2,2017,0.0575,1.3908,-1.4191,2.9268,NA,NA,607732,0,8,Bot,125.59,136.38,NA,NA,454560,NA,170610_015717,-7.9135,-137.0458,-6.0977,2.2247,25.9282,-13.5992,3.2414,1.4227,155,54,32.28,94.564,2083,6.189,491012,606424,454560,542513,543829,518568,595375,518618,542303,489138,54.3119,0.207,0.195,0,1,0,0,1,79,4,0
FF,2017-06-09,93.3,1.9198,6.1798,Phil Gosselin,594838,606424,NA,foul,NA,NA,NA,NA,12,NA,R,R,L,PIT,MIA,S,NA,NA,0,2,2017,0.6757,1.4998,0.8418,2.5542,NA,NA,607732,0,8,Bot,NA,NA,NA,NA,454560,NA,170610_015649,-4.1927,-135.4543,-6.7732,9.1008,27.1566,-12.6944,3.2414,1.4227,154,74.1,12.1373,92.881,2078,5.978,491012,606424,454560,542513,543829,518568,595375,518618,542303,489138,54.523,0,0,NA,NA,NA,NA,4,79,3,0
FF,2017-06-09,92,2.1712,6.1323,Phil Gosselin,594838,606424,NA,swinging_strike,NA,NA,NA,NA,14,NA,R,R,L,PIT,MIA,S,NA,NA,0,1,2017,0.7987,1.3256,1.5452,2.2453,NA,NA,607732,0,8,Bot,NA,NA,NA,NA,454560,NA,170610_015627,-3.2613,-133.6864,-6.8423,10.1644,25.8492,-15.235900000000001,3.2414,1.4227,NA,NA,NA,91.786,2076,6.002,491012,606424,454560,542513,543829,518568,595375,518618,542303,489138,54.4989,0,0,NA,NA,NA,NA,NA,79,2,NA
CH,2017-06-09,87.3,1.7056,6.2379,Phil Gosselin,594838,606424,NA,called_strike,NA,NA,NA,NA,2,NA,R,R,L,PIT,MIA,S,NA,NA,0,0,2017,1.244,0.7705,0.2288,2.9163,NA,NA,607732,0,8,Bot,NA,NA,NA,NA,454560,NA,170610_015610,-6.0508,-126.7919,-3.4275,14.5467,23.7362,-23.4289,3.4179,1.6447,NA,NA,NA,87.243,2245,6.165,491012,606424,454560,542513,543829,518568,595375,518618,542303,489138,54.3361,0,0,NA,NA,NA,NA,NA,79,1,NA
SL,2017-06-09,81.8,-2.3471,6.1483,Phil Gosselin,594838,607457,field_out,hit_into_play,NA,NA,NA,NA,2,Phil Gosselin flies out to right fielder Giancarlo Stanton.,R,R,R,PIT,MIA,X,9,fly_ball,2,2,2017,0.404,-0.4907,0.2657,2.7347,NA,607732,NA,0,6,Bot,173.87,109.91,NA,NA,454560,NA,170610_011409,5.0631,-118.8196,-0.2405,2.8194,21.6485,-36.9155,3.2414,1.4227,248,87.3,48.693,80.807,2504,5.598,491012,607457,454560,489138,543829,518618,595375,542303,592885,519317,54.9038,0.006,0.006,0,1,0,0,3,58,5,0
FF,2017-06-09,95.5,-2.2569,6.1557,Phil Gosselin,594838,607457,NA,foul,NA,NA,NA,NA,1,NA,R,R,R,PIT,MIA,S,NA,NA,2,1,2017,-0.5362,1.2717,-0.5368,2.921,NA,607732,NA,0,6,Bot,NA,NA,NA,NA,454560,NA,170610_011325,5.6517,-138.1767,-5.7078,-8.0095,25.6912,-14.7879,3.2414,1.4227,NA,NA,NA,95.748,2464,6.327,491012,607457,454560,489138,543829,518618,595375,542303,592885,519317,54.1747,0,0,NA,NA,NA,NA,NA,58,4,NA
FF,2017-06-09,95.9,-2.435,6.0966,Phil Gosselin,594838,607457,NA,foul,NA,NA,NA,NA,2,NA,R,R,R,PIT,MIA,S,NA,NA,2,0,2017,-0.8569,0.9076,-0.1564,2.7899,NA,607732,NA,0,6,Bot,NA,NA,NA,NA,454560,NA,170610_011300,7.8791,-139.3057,-5.2098,-12.6513,25.7427,-19.5418,3.2414,1.4227,212,73.9,33.9168,96.053,2464,6.077,491012,607457,454560,489138,543829,518618,595375,542303,592885,519317,54.4245,0,0,NA,NA,NA,NA,3,58,3,0
SL,2017-06-09,81.4,-2.2244,6.1679,Phil Gosselin,594838,607457,NA,ball,NA,NA,NA,NA,14,NA,R,R,R,PIT,MIA,B,NA,NA,1,0,2017,0.6576,-0.3744,1.4871,2.0722,NA,607732,NA,0,6,Bot,NA,NA,NA,NA,454560,NA,170610_011237,7.0148,-118.2204,-1.9024,4.8079,21.1316,-35.5161,3.4634,1.6262,NA,NA,NA,80.634,2619,5.73,491012,607457,454560,489138,543829,518618,595375,542303,592885,519317,54.7715,0,0,NA,NA,NA,NA,NA,58,2,NA
FF,2017-06-09,95.6,-2.286,6.1206,Phil Gosselin,594838,607457,NA,ball,NA,NA,NA,NA,12,NA,R,R,R,PIT,MIA,B,NA,NA,0,0,2017,-0.5528,1.2785,0.0258,3.6894,NA,607732,NA,0,6,Bot,NA,NA,NA,NA,454560,NA,170610_011217,7.3062,-138.9482,-3.6891,-8.6331,27.3128,-14.9982,3.4819,1.6632,NA,NA,NA,95.878,2427,6.236,491012,607457,454560,489138,543829,518618,595375,542303,592885,519317,54.2657,0,0,NA,NA,NA,NA,NA,58,1,NA
FF,2017-06-08,99.3,-2.4481,5.7053,Phil Gosselin,594838,623395,single,hit_into_play_no_out,NA,NA,NA,NA,4,Phil Gosselin singles on a ground ball to right fielder Giancarlo Stanton.,R,R,R,PIT,MIA,X,NA,ground_ball,1,0,2017,-1.2597,1.2847,-0.5547,2.6289,NA,NA,NA,0,9,Bot,167.21,110.51,NA,NA,592663,NA,170609_020229,8.0253,-144.0557,-5.9187,-19.2219,32.6104,-13.3056,3.2481,1.4294,74,84.3,2.75,98.731,2523,6.078,490999,623395,592663,542513,518568,518618,595375,489138,592885,519317,54.423,0.338,0.317,0.9,1,1,0,2,72,2,0
FF,2017-06-08,99.4,-2.4218,5.7102,Phil Gosselin,594838,623395,NA,ball,NA,NA,NA,NA,12,NA,R,R,R,PIT,MIA,B,NA,NA,0,0,2017,-0.954,1.6599,1.2689,2.4778,NA,NA,NA,0,9,Bot,NA,NA,NA,NA,592663,NA,170609_020201,12.2126,-143.7881,-7.1777,-15.9704,33.2015,-7.8586,3.3141,1.6008,NA,NA,NA,98.612,2571,6.161,490999,623395,592663,542513,518568,518618,595375,489138,592885,519317,54.3407,0,0,NA,NA,NA,NA,NA,72,1,NA
CH,2017-06-08,85.3,-1.5925,4.9245,Phil Gosselin,594838,450172,strikeout,called_strike,NA,NA,NA,NA,9,Phil Gosselin called out on strikes.,R,R,R,PIT,MIA,S,NA,NA,0,2,2017,-0.8206,0.7324,0.7401,1.8605,543281,NA,NA,1,6,Bot,NA,NA,NA,NA,592663,NA,170609_010800,7.2179,-123.9441,-2.4424,-9.9982,23.3016,-24.1806,3.2582,1.5745,NA,NA,NA,86.248,1358,6.837,490999,450172,592663,489138,543829,518618,595375,542303,592885,519317,53.6644,0,0,0,1,0,0,NA,52,4,NA
CH,2017-06-08,85,-1.5973,5.0885,Phil Gosselin,594838,450172,NA,foul,NA,NA,NA,NA,7,NA,R,R,R,PIT,MIA,S,NA,NA,0,2,2017,-1.4313,0.4913,-0.6429,1.9667,543281,NA,NA,1,6,Bot,NA,NA,NA,NA,592663,NA,170609_010720,5.1925,-123.7768,-2.0752,-15.9925,22.6294,-26.8061,3.2481,1.4294,NA,NA,NA,86.171,1292,6.81,490999,450172,592663,489138,543829,518618,595375,542303,592885,519317,53.6913,0,0,NA,NA,NA,NA,NA,52,3,NA
CH,2017-06-08,84.5,-1.6962,5.0349,Phil Gosselin,594838,450172,NA,foul,NA,NA,NA,NA,2,NA,R,R,R,PIT,MIA,S,NA,NA,0,1,2017,-1.1194,0.6547,-0.268,3.0551,543281,NA,NA,1,6,Bot,NA,NA,NA,NA,592663,NA,170609_010629,5.6018,-122.9199,0.4112,-12.5597,23.4094,-25.7221,3.2481,1.4294,NA,NA,NA,85.148,1222,6.635,490999,450172,592663,489138,543829,518618,595375,542303,592885,519317,53.8662,0,0,NA,NA,NA,NA,NA,52,2,NA
KC,2017-06-08,83.2,-1.6714,5.1536,Phil Gosselin,594838,450172,NA,called_strike,NA,NA,NA,NA,5,NA,R,R,R,PIT,MIA,S,NA,NA,0,0,2017,0.6058,-0.2307,-0.2291,2.2815,543281,NA,NA,1,6,Bot,NA,NA,NA,NA,592663,NA,170609_010607,2.1292,-120.9854,0.2798,5.5244,22.4891,-34.6971,3.39,1.5877,NA,NA,NA,83.041,2946,6.112,490999,450172,592663,489138,543829,518618,595375,542303,592885,519317,54.3894,0,0,NA,NA,NA,NA,NA,52,1,NA
SL,2017-06-04,85.5,-1.3711,6.2613,Phil Gosselin,594838,519166,force_out,hit_into_play_score,NA,NA,NA,NA,7,"Mets challenged (play at 1st), call on the field was upheld: Phil Gosselin grounds into a force out, third baseman Wilmer Flores to second baseman Neil Walker.   Andrew McCutchen scores.    Jordy Mercer to 3rd.    Francisco Cervelli out at 2nd.    Phil Gosselin to 1st.",R,R,R,NYM,PIT,X,5,ground_ball,1,1,2017,0.1163,0.5703,-0.5161,1.5794,457705,474568,465041,0,8,Top,100.45,166.02,NA,NA,518595,NA,170604_193255,1.7703,-124.2023,-5.8093,0.8237,25.3524,-25.4196,3.2861,1.5395,59,91.6,2.939,84.748,2422,5.93,490952,519166,518595,446263,435522,527038,452678,624424,434158,457803,54.5697,0.467,0.439,0,1,0,0,4,63,3,0
CU,2017-06-04,77.7,-1.1248,6.2761,Phil Gosselin,594838,519166,NA,ball,NA,NA,NA,NA,11,NA,R,R,R,NYM,PIT,B,NA,NA,0,1,2017,0.3989,-0.473,-0.1405,3.8397,457705,474568,465041,0,8,Top,NA,NA,NA,NA,518595,NA,170604_193232,1.3839,-112.9839,2.4837,3.1369,19.6748,-36.8375,3.2861,1.4231,NA,NA,NA,77.284,2326,5.928,490952,519166,518595,446263,435522,527038,452678,624424,434158,457803,54.572,0,0,NA,NA,NA,NA,NA,63,2,NA
FT,2017-06-04,92.4,-1.5161,6.0467,Phil Gosselin,594838,519166,NA,called_strike,NA,NA,NA,NA,7,NA,R,R,R,NYM,PIT,S,NA,NA,0,0,2017,-1.028,1.4453,-0.4166,2.0856,457705,474568,465041,0,8,Top,NA,NA,NA,NA,518595,NA,170604_193211,5.0909,-134.1732,-7.4751,-13.6891,29.3868,-13.0536,3.323,1.5395,NA,NA,NA,92.932,2422,6.74,490952,519166,518595,446263,435522,527038,452678,624424,434158,457803,53.7594,0,0,NA,NA,NA,NA,NA,63,1,NA
